Run	Fitness1	Solution1	Fitness2	Solution2
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
29	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]	0.0000000000000000e+00	[6.654870340505866e-10,-2.1176029497170016e-09,-6.363458719379814e-10]
30	1.3063953177232214e+01	[-0.00288127808178551,-0.01782849183071572,1.2720528744803277]	1.2307506646735774e+01	[-0.10037521351863599,0.18225156583351332,2.0396998595418205]
30	1.2307506646735774e+01	[-0.10037521351863599,0.18225156583351332,2.0396998595418205]	7.6290109832450774e+00	[-0.06587208439017389,0.8352487610593606,0.07811320806852884]
30	7.6290109832450774e+00	[-0.06587208439017389,0.8352487610593606,0.07811320806852884]	7.6290109832450774e+00	[-0.06587208439017389,0.8352487610593606,0.07811320806852884]
30	7.6290109832450774e+00	[-0.06587208439017389,0.8352487610593606,0.07811320806852884]	7.2898077942216233e+00	[-0.018508528155354198,2.0159116067789844,-0.8894493377124975]
30	7.2898077942216233e+00	[-0.018508528155354198,2.0159116067789844,-0.8894493377124975]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]
30	4.2761302514973885e+00	[-0.08173801308171313,0.9878542679433053,0.10146108393798914]	4.1509215164678537e+00	[-0.08443488877260844,1.0100181446872054,0.09474827533786348]
30	4.1509215164678537e+00	[-0.08443488877260844,1.0100181446872054,0.09474827533786348]	4.1509215164678537e+00	[-0.08443488877260844,1.0100181446872054,0.09474827533786348]
30	4.1509215164678537e+00	[-0.08443488877260844,1.0100181446872054,0.09474827533786348]	2.6016361688029264e+00	[0.015961701551175267,0.9606927610853163,0.08263652218578527]
30	2.6016361688029264e+00	[0.015961701551175267,0.9606927610853163,0.08263652218578527]	2.3500715001877026e+00	[-0.03084185618445469,0.9752133740365803,-0.9730472174875939]
30	2.3500715001877026e+00	[-0.03084185618445469,0.9752133740365803,-0.9730472174875939]	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]
30	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]
30	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]
30	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]
30	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]
30	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]
30	1.6648259607918448e+00	[0.012063810434807018,1.0239879912213605,0.04907510233094925]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]
30	1.4185117635928997e+00	[0.009987413430832837,-0.03016584799079336,0.07918780847280167]	1.1699972424941123e+00	[0.001807735444134033,-0.013475779128769984,0.07630710988983215]
30	1.1699972424941123e+00	[0.001807735444134033,-0.013475779128769984,0.07630710988983215]	1.0504213423173034e+00	[0.006500701541883196,-0.003323882140602771,0.07303318409894766]
30	1.0504213423173034e+00	[0.006500701541883196,-0.003323882140602771,0.07303318409894766]	9.4232312968216547e-01	[0.008018960519230317,0.0077706795316747155,0.06853398522849945]
30	9.4232312968216547e-01	[0.008018960519230317,0.0077706795316747155,0.06853398522849945]	6.0720046693834107e-01	[-0.006716028510899925,0.04842845469894362,-0.026262131624339213]
30	6.0720046693834107e-01	[-0.006716028510899925,0.04842845469894362,-0.026262131624339213]	2.7986417223587523e-01	[-0.013798113422857349,0.034405189917397674,-0.006423431342512595]
30	2.7986417223587523e-01	[-0.013798113422857349,0.034405189917397674,-0.006423431342512595]	2.7986417223587523e-01	[-0.013798113422857349,0.034405189917397674,-0.006423431342512595]
30	2.7986417223587523e-01	[-0.013798113422857349,0.034405189917397674,-0.006423431342512595]	1.3569331297218312e-01	[-0.018699945564775017,-0.01829511310782302,-0.0005769283386118998]
30	1.3569331297218312e-01	[-0.018699945564775017,-0.01829511310782302,-0.0005769283386118998]	1.0296035110312829e-01	[-0.010171031573470947,-0.0169855467134674,-0.011286092273965136]
30	1.0296035110312829e-01	[-0.010171031573470947,-0.0169855467134674,-0.011286092273965136]	5.3055575238143859e-02	[-0.01394021631786245,0.008389658638634279,-0.0016886971614335725]
30	5.3055575238143859e-02	[-0.01394021631786245,0.008389658638634279,-0.0016886971614335725]	3.5130808657477530e-02	[-0.008210492453252987,-0.0030280266143514686,-0.010027201673141063]
30	3.5130808657477530e-02	[-0.008210492453252987,-0.0030280266143514686,-0.010027201673141063]	3.5130808657477530e-02	[-0.008210492453252987,-0.0030280266143514686,-0.010027201673141063]
30	3.5130808657477530e-02	[-0.008210492453252987,-0.0030280266143514686,-0.010027201673141063]	9.8664207573193607e-03	[-0.00246657361116313,-0.006529008672526239,-0.0010129458334691144]
30	9.8664207573193607e-03	[-0.00246657361116313,-0.006529008672526239,-0.0010129458334691144]	5.8500575783213549e-03	[-0.005261919398552375,-0.0012695383774589926,0.00043628850764113915]
