Run	Fitness1	Solution1	Fitness2	Solution2
14	5.2540732100515162e-12	[-1.0609981367543734e-06,1.110747444881512e-06,-1.701351309266977e-06]	9.7386879095366674e-13	[-3.846212850273775e-07,5.666541703841786e-07,-7.105197458507215e-07]
14	9.7386879095366674e-13	[-3.846212850273775e-07,5.666541703841786e-07,-7.105197458507215e-07]	2.5934845533186355e-12	[-2.5863883003938786e-07,-9.401186592386604e-07,1.2817048862611844e-06]
14	2.5934845533186355e-12	[-2.5863883003938786e-07,-9.401186592386604e-07,1.2817048862611844e-06]	3.5204186199932091e-12	[7.462048913479978e-07,-2.6741638689180617e-07,1.7006132294390937e-06]
14	3.5204186199932091e-12	[7.462048913479978e-07,-2.6741638689180617e-07,1.7006132294390937e-06]	1.6494783395119589e-12	[-1.2445701453329953e-06,1.0627501414122532e-07,2.987124273060102e-07]
14	1.6494783395119589e-12	[-1.2445701453329953e-06,1.0627501414122532e-07,2.987124273060102e-07]	7.4494301787160162e-13	[7.687661889843579e-07,2.423525376162877e-07,-3.085560112151668e-07]
15	1.0799243026472259e-12	[6.581444823869658e-07,5.152558904162301e-08,8.025679140264284e-07]	8.0216271020526056e-13	[5.419999413051375e-07,1.5874739684987945e-07,6.951244764960265e-07]
15	8.0216271020526056e-13	[5.419999413051375e-07,1.5874739684987945e-07,6.951244764960265e-07]	9.3279178437844163e-13	[3.1610329314520835e-09,9.149322123784773e-07,3.093231950589431e-07]
15	9.3279178437844163e-13	[3.1610329314520835e-09,9.149322123784773e-07,3.093231950589431e-07]	2.2325959803786386e-12	[1.0883851779586322e-06,1.0072053419956426e-06,-1.8316954941811619e-07]
15	2.2325959803786386e-12	[1.0883851779586322e-06,1.0072053419956426e-06,-1.8316954941811619e-07]	4.4014562829625112e-13	[-1.0891351807399494e-07,-4.1019135130885275e-07,-5.099279647052259e-07]
15	4.4014562829625112e-13	[-1.0891351807399494e-07,-4.1019135130885275e-07,-5.099279647052259e-07]	1.4470489347007330e-13	[-2.106442881571498e-07,3.165458878504284e-07,1.1514261670857056e-08]
15	1.4470489347007330e-13	[-2.106442881571498e-07,3.165458878504284e-07,1.1514261670857056e-08]	1.7562628524988250e-12	[-5.489613769124523e-07,2.6338835897705314e-07,1.1770857366872578e-06]
15	1.7562628524988250e-12	[-5.489613769124523e-07,2.6338835897705314e-07,1.1770857366872578e-06]	1.3161105340875444e-12	[-6.720996881984126e-07,-6.249773157952785e-07,-6.883283358633943e-07]
15	1.3161105340875444e-12	[-6.720996881984126e-07,-6.249773157952785e-07,-6.883283358633943e-07]	1.5526532548489884e-12	[-5.518665852994055e-07,5.85681337289587e-08,-1.115646135918764e-06]
15	1.5526532548489884e-12	[-5.518665852994055e-07,5.85681337289587e-08,-1.115646135918764e-06]	1.4977733125720660e-12	[-2.717318881546521e-07,-7.612440511851373e-07,-9.189355734039321e-07]
15	1.4977733125720660e-12	[-2.717318881546521e-07,-7.612440511851373e-07,-9.189355734039321e-07]	6.1695135841910646e-13	[-5.581268291419526e-07,-3.7924042588187936e-07,-4.0202300977429993e-07]
15	6.1695135841910646e-13	[-5.581268291419526e-07,-3.7924042588187936e-07,-4.0202300977429993e-07]	7.8608542853789744e-13	[-3.4848491822134195e-07,-4.014178735227413e-09,8.152469421465153e-07]
15	7.8608542853789744e-13	[-3.4848491822134195e-07,-4.014178735227413e-09,8.152469421465153e-07]	8.9838634160462467e-13	[3.7634659806348634e-07,-6.32682676058124e-07,5.970445637861518e-07]
15	8.9838634160462467e-13	[3.7634659806348634e-07,-6.32682676058124e-07,5.970445637861518e-07]	6.9383430679071394e-13	[7.829583875494966e-07,-1.0582435097879354e-07,2.638402488183395e-07]
15	6.9383430679071394e-13	[7.829583875494966e-07,-1.0582435097879354e-07,2.638402488183395e-07]	4.6658142553134402e-13	[2.8755169956667396e-07,2.0528178008908777e-07,5.845980126301463e-07]
15	4.6658142553134402e-13	[2.8755169956667396e-07,2.0528178008908777e-07,5.845980126301463e-07]	8.9280684713737237e-13	[2.9656559672396433e-07,-8.046984989975034e-07,3.9663083552378573e-07]
15	8.9280684713737237e-13	[2.9656559672396433e-07,-8.046984989975034e-07,3.9663083552378573e-07]	4.2522975371689509e-13	[3.4957489654486464e-07,5.252764312911172e-07,-1.6465666142798617e-07]
15	4.2522975371689509e-13	[3.4957489654486464e-07,5.252764312911172e-07,-1.6465666142798617e-07]	1.7644657841338041e-12	[-2.3360518261979765e-07,-4.834359483625147e-07,1.2149831631005473e-06]
15	1.7644657841338041e-12	[-2.3360518261979765e-07,-4.834359483625147e-07,1.2149831631005473e-06]	4.6298260788846617e-13	[5.746534099409023e-07,-5.180344858218278e-08,3.60655610030889e-07]
15	4.6298260788846617e-13	[5.746534099409023e-07,-5.180344858218278e-08,3.60655610030889e-07]	7.5686697317340381e-13	[5.824819288583863e-07,1.6157818673348702e-07,6.25679043359082e-07]
15	7.5686697317340381e-13	[5.824819288583863e-07,1.6157818673348702e-07,6.25679043359082e-07]	1.2708777923112748e-13	[6.627945100569903e-08,-3.0455103653165596e-07,1.73041843936675e-07]
16	5.7273953743968583e-12	[5.531933597448855e-07,-2.1167695359672887e-06,9.698758749096983e-07]	1.9656312237838339e-12	[-1.3265346803342605e-06,3.8418816699501523e-07,-2.415293315424144e-07]
16	1.9656312237838339e-12	[-1.3265346803342605e-06,3.8418816699501523e-07,-2.415293315424144e-07]	3.4672898724253286e-12	[1.7048649741962473e-06,-5.539707827797411e-07,-5.038270179442134e-07]
16	3.4672898724253286e-12	[1.7048649741962473e-06,-5.539707827797411e-07,-5.038270179442134e-07]	1.1809400098464929e-11	[1.2260122005865275e-06,-3.2010388330230724e-06,2.442223821769759e-07]
16	1.1809400098464929e-11	[1.2260122005865275e-06,-3.2010388330230724e-06,2.442223821769759e-07]	5.4335978570942824e-12	[4.0366375293616607e-07,1.958842039954551e-06,1.1973267282435761e-06]
16	5.4335978570942824e-12	[4.0366375293616607e-07,1.958842039954551e-06,1.1973267282435761e-06]	5.7735578125891245e-13	[1.170814937021611e-07,-5.508168600581103e-07,5.101455593917361e-07]
16	5.7735578125891245e-13	[1.170814937021611e-07,-5.508168600581103e-07,5.101455593917361e-07]	1.2092795217834232e-11	[2.8178446174414802e-06,-1.1405970470390238e-06,-1.6886637634757752e-06]
16	1.2092795217834232e-11	[2.8178446174414802e-06,-1.1405970470390238e-06,-1.6886637634757752e-06]	6.6038928617784882e-12	[-4.6317235566747684e-07,-1.0227742415458736e-06,2.31155728493892e-06]
16	6.6038928617784882e-12	[-4.6317235566747684e-07,-1.0227742415458736e-06,2.31155728493892e-06]	2.0583998078282011e-12	[-1.0759633941570356e-06,1.935079364604504e-07,9.291163871060993e-07]
16	2.0583998078282011e-12	[-1.0759633941570356e-06,1.935079364604504e-07,9.291163871060993e-07]	3.8827003259254392e-12	[-5.0050755861688e-07,-2.421137605736823e-07,-1.890389757863092e-06]
16	3.8827003259254392e-12	[-5.0050755861688e-07,-2.421137605736823e-07,-1.890389757863092e-06]	2.7217829248042042e-13	[-5.191978352408488e-07,5.027938502890144e-08,-9.158810116624084e-09]
16	2.7217829248042042e-13	[-5.191978352408488e-07,5.027938502890144e-08,-9.158810116624084e-09]	4.3806043949757529e-12	[3.917139436190141e-07,2.8018273240232426e-07,-2.0368265065571392e-06]
16	4.3806043949757529e-12	[3.917139436190141e-07,2.8018273240232426e-07,-2.0368265065571392e-06]	2.9665018598653298e-12	[1.6874042562241951e-06,-2.7710597176800077e-07,2.0586650128739483e-07]
16	2.9665018598653298e-12	[1.6874042562241951e-06,-2.7710597176800077e-07,2.0586650128739483e-07]	4.0546357161289578e-12	[-1.6588758779251944e-06,-9.166710152854931e-07,-6.800593999808665e-07]
16	4.0546357161289578e-12	[-1.6588758779251944e-06,-9.166710152854931e-07,-6.800593999808665e-07]	5.0344382305495869e-12	[-1.7345734189719716e-06,-3.929370992271452e-07,-1.3679523825032904e-06]
16	5.0344382305495869e-12	[-1.7345734189719716e-06,-3.929370992271452e-07,-1.3679523825032904e-06]	2.9428363458491777e-12	[1.2786552023279733e-06,4.473980992144768e-07,1.0524790545317566e-06]
16	2.9428363458491777e-12	[1.2786552023279733e-06,4.473980992144768e-07,1.0524790545317566e-06]	1.8663286663272514e-12	[1.2785919237734833e-06,-2.660439681762e-07,-4.00938855420045e-07]
16	1.8663286663272514e-12	[1.2785919237734833e-06,-2.660439681762e-07,-4.00938855420045e-07]	1.0242575435102271e-11	[-1.448218558100238e-06,2.005099019990964e-06,2.0309643923780674e-06]
16	1.0242575435102271e-11	[-1.448218558100238e-06,2.005099019990964e-06,2.0309643923780674e-06]	8.2705853848030392e-13	[8.21631327087729e-07,-1.148851453298124e-07,3.7253443359092195e-07]
16	8.2705853848030392e-13	[8.21631327087729e-07,-1.148851453298124e-07,3.7253443359092195e-07]	8.3601228914802560e-13	[3.9108663849871243e-07,-2.4472608574251155e-07,7.894128661815386e-07]
16	8.3601228914802560e-13	[3.9108663849871243e-07,-2.4472608574251155e-07,7.894128661815386e-07]	2.2801011756368089e-12	[1.2153461121817807e-06,6.799749813029827e-07,5.836685943610875e-07]
17	2.3063873877722342e-11	[4.0819190399810115e-06,1.7527329477506452e-06,1.824756981801186e-06]	5.4163927242108051e-11	[-6.332042684922975e-06,3.6312586621790086e-06,9.397463523586605e-07]
17	5.4163927242108051e-11	[-6.332042684922975e-06,3.6312586621790086e-06,9.397463523586605e-07]	6.8136959564530004e-11	[-2.024809289976434e-06,6.818117347428963e-06,-4.189317693902359e-06]
17	6.8136959564530004e-11	[-2.024809289976434e-06,6.818117347428963e-06,-4.189317693902359e-06]	3.2593955114758110e-11	[3.6754623042550334e-06,-2.1589911149842287e-06,-3.797853252849239e-06]
17	3.2593955114758110e-11	[3.6754623042550334e-06,-2.1589911149842287e-06,-3.797853252849239e-06]	4.3634225958735506e-11	[-7.060011032798647e-07,6.38420797577023e-06,1.5419717646620158e-06]
17	4.3634225958735506e-11	[-7.060011032798647e-07,6.38420797577023e-06,1.5419717646620158e-06]	8.5335865477101195e-12	[1.1004607434522846e-06,-9.933464025287136e-07,2.5171085841524255e-06]
17	8.5335865477101195e-12	[1.1004607434522846e-06,-9.933464025287136e-07,2.5171085841524255e-06]	7.4508219854870932e-11	[8.014951400469367e-06,7.813933697617405e-07,-3.1077641970840466e-06]
17	7.4508219854870932e-11	[8.014951400469367e-06,7.813933697617405e-07,-3.1077641970840466e-06]	2.5004466174335068e-11	[1.1392848739722502e-06,4.259896745778451e-06,-2.3579176969477246e-06]
17	2.5004466174335068e-11	[1.1392848739722502e-06,4.259896745778451e-06,-2.3579176969477246e-06]	3.7558997072222529e-11	[-2.3057256567409324e-06,5.408920779290354e-06,-1.7280631560883885e-06]
17	3.7558997072222529e-11	[-2.3057256567409324e-06,5.408920779290354e-06,-1.7280631560883885e-06]	4.4421579356033063e-11	[-8.904734184762961e-07,6.435194434402795e-06,-1.4889288224933683e-06]
17	4.4421579356033063e-11	[-8.904734184762961e-07,6.435194434402795e-06,-1.4889288224933683e-06]	3.7968597693654756e-11	[-4.28893293410049e-07,6.097340316566691e-06,-7.791593550057947e-07]
17	3.7968597693654756e-11	[-4.28893293410049e-07,6.097340316566691e-06,-7.791593550057947e-07]	5.3528177266511450e-11	[-6.312591472046397e-06,6.791628567271474e-08,3.697939095185178e-06]
17	5.3528177266511450e-11	[-6.312591472046397e-06,6.791628567271474e-08,3.697939095185178e-06]	4.7628662767938743e-11	[5.473987972232784e-06,4.048629468339224e-06,1.1281479849225479e-06]
17	4.7628662767938743e-11	[5.473987972232784e-06,4.048629468339224e-06,1.1281479849225479e-06]	4.7241925378507802e-11	[-1.1675812283461124e-06,6.722062093606334e-06,8.322022971744426e-07]
17	4.7241925378507802e-11	[-1.1675812283461124e-06,6.722062093606334e-06,8.322022971744426e-07]	3.6794184611297479e-11	[-1.96161887229663e-06,4.245029800973451e-06,-3.86341274005179e-06]
17	3.6794184611297479e-11	[-1.96161887229663e-06,4.245029800973451e-06,-3.86341274005179e-06]	3.0240673027080340e-11	[-2.9774942260464046e-06,4.512938889207244e-06,-1.0042827008475007e-06]
17	3.0240673027080340e-11	[-2.9774942260464046e-06,4.512938889207244e-06,-1.0042827008475007e-06]	4.1758466329039206e-11	[3.970927942474014e-06,9.246792992083451e-07,-5.013498359263106e-06]
17	4.1758466329039206e-11	[3.970927942474014e-06,9.246792992083451e-07,-5.013498359263106e-06]	1.9962609995174605e-11	[1.0726732964857438e-06,4.097142706765992e-06,-1.4231667627426003e-06]
17	1.9962609995174605e-11	[1.0726732964857438e-06,4.097142706765992e-06,-1.4231667627426003e-06]	1.9793388588902760e-11	[-1.6985654659045246e-07,-3.779620351721482e-06,2.340727950731547e-06]
17	1.9793388588902760e-11	[-1.6985654659045246e-07,-3.779620351721482e-06,2.340727950731547e-06]	6.9792335563949986e-11	[6.746692180843444e-07,2.2613703507991174e-06,8.01394791264868e-06]
17	6.9792335563949986e-11	[6.746692180843444e-07,2.2613703507991174e-06,8.01394791264868e-06]	1.9662619401870430e-12	[-1.087114875211445e-06,8.54231167808262e-07,2.3394935397641086e-07]
18	3.0537984494830970e-12	[-1.1177176329701453e-06,1.1925708922914896e-06,-6.182882897886657e-07]	1.8163110160608022e-11	[-3.1725015935927844e-06,-4.016251617911995e-07,2.8172754619801488e-06]
18	1.8163110160608022e-11	[-3.1725015935927844e-06,-4.016251617911995e-07,2.8172754619801488e-06]	2.7718392374763713e-11	[4.281981925779713e-06,-1.5459714366858598e-06,2.644427249710424e-06]
18	2.7718392374763713e-11	[4.281981925779713e-06,-1.5459714366858598e-06,2.644427249710424e-06]	1.7520837638663239e-11	[3.4811989267973794e-06,-2.6174382493404834e-07,-2.3094548795845544e-06]
18	1.7520837638663239e-11	[3.4811989267973794e-06,-2.6174382493404834e-07,-2.3094548795845544e-06]	8.6286637096266305e-12	[-6.486728659406757e-07,7.811409621122628e-07,-2.7563936620028114e-06]
18	8.6286637096266305e-12	[-6.486728659406757e-07,7.811409621122628e-07,-2.7563936620028114e-06]	3.0956709906405054e-13	[2.69132483385226e-07,-4.772005346681429e-07,-9.702811532432331e-08]
18	3.0956709906405054e-13	[2.69132483385226e-07,-4.772005346681429e-07,-9.702811532432331e-08]	3.6488814276762077e-12	[2.940908331505927e-07,1.3954467082456277e-06,1.2708739095517855e-06]
18	3.6488814276762077e-12	[2.940908331505927e-07,1.3954467082456277e-06,1.2708739095517855e-06]	5.0809750874117837e-12	[-1.6558638319156565e-06,-9.469938856629266e-07,1.2009548859480168e-06]
18	5.0809750874117837e-12	[-1.6558638319156565e-06,-9.469938856629266e-07,1.2009548859480168e-06]	3.3978906154183919e-12	[3.1041228347933235e-08,1.5942982908692151e-06,-9.247378100264651e-07]
18	3.3978906154183919e-12	[3.1041228347933235e-08,1.5942982908692151e-06,-9.247378100264651e-07]	5.2032603380669935e-12	[-4.5530435792916056e-07,-2.1821431503484946e-06,-4.839520132253354e-07]
18	5.2032603380669935e-12	[-4.5530435792916056e-07,-2.1821431503484946e-06,-4.839520132253354e-07]	5.9183886393604793e-12	[1.670597551685225e-06,-4.6087862320047466e-07,-1.7073615183494813e-06]
18	5.9183886393604793e-12	[1.670597551685225e-06,-4.6087862320047466e-07,-1.7073615183494813e-06]	1.3082951980622628e-12	[8.554304558068511e-07,2.702711410822884e-07,7.095684911539009e-07]
18	1.3082951980622628e-12	[8.554304558068511e-07,2.702711410822884e-07,7.095684911539009e-07]	1.0477166914219602e-11	[-2.4687847864288164e-06,-2.582861318198698e-07,2.0773918423414378e-06]
18	1.0477166914219602e-11	[-2.4687847864288164e-06,-2.582861318198698e-07,2.0773918423414378e-06]	2.7294783562073580e-12	[-1.3339270371984412e-06,-4.541012486677274e-08,-9.736811265491031e-07]
18	2.7294783562073580e-12	[-1.3339270371984412e-06,-4.541012486677274e-08,-9.736811265491031e-07]	5.3948747163797585e-12	[-1.3549886557223368e-07,2.0573241627059727e-06,1.069547597517083e-06]
18	5.3948747163797585e-12	[-1.3549886557223368e-07,2.0573241627059727e-06,1.069547597517083e-06]	7.4627720501825889e-12	[3.9174116327816183e-07,2.632570970930277e-06,6.155330975595697e-07]
18	7.4627720501825889e-12	[3.9174116327816183e-07,2.632570970930277e-06,6.155330975595697e-07]	1.1521944124611664e-11	[-2.365713282735102e-06,-1.8320075711205794e-06,1.602839058626675e-06]
18	1.1521944124611664e-11	[-2.365713282735102e-06,-1.8320075711205794e-06,1.602839058626675e-06]	4.4201401540139855e-12	[-1.1065190002702465e-06,8.956708359103266e-07,-1.5471036195919834e-06]
18	4.4201401540139855e-12	[-1.1065190002702465e-06,8.956708359103266e-07,-1.5471036195919834e-06]	1.0068969494716575e-11	[2.3619510322961835e-06,1.9766614867045026e-06,7.635222215042029e-07]
18	1.0068969494716575e-11	[2.3619510322961835e-06,1.9766614867045026e-06,7.635222215042029e-07]	3.5741256325591978e-12	[-1.0785824778987352e-06,-8.873418469635598e-07,1.2741310441066573e-06]
18	3.5741256325591978e-12	[-1.0785824778987352e-06,-8.873418469635598e-07,1.2741310441066573e-06]	1.1533785712773555e-11	[1.533399975465447e-06,-2.239942484802656e-06,-2.040864496430918e-06]
19	3.6239718716609682e-12	[-7.701908574117311e-07,1.618131880690095e-06,6.422048983888917e-07]	6.0332251247807076e-13	[-2.3180011514300377e-07,2.262541024695864e-07,7.059747164123109e-07]
19	6.0332251247807076e-13	[-2.3180011514300377e-07,2.262541024695864e-07,7.059747164123109e-07]	5.2941930500972509e-12	[-5.219837987936277e-07,-2.22086910217275e-06,-2.991093360439085e-07]
19	5.2941930500972509e-12	[-5.219837987936277e-07,-2.22086910217275e-06,-2.991093360439085e-07]	6.0336158669869543e-12	[-1.479613353629509e-06,-9.880803321379464e-07,1.693534011465479e-06]
19	6.0336158669869543e-12	[-1.479613353629509e-06,-9.880803321379464e-07,1.693534011465479e-06]	1.2717464782318456e-12	[-6.79499073468367e-07,2.6589168790423206e-07,8.598424842323824e-07]
19	1.2717464782318456e-12	[-6.79499073468367e-07,2.6589168790423206e-07,8.598424842323824e-07]	2.8354212879566530e-12	[-7.866339979339631e-07,1.323797437534628e-06,6.813138671917923e-07]
19	2.8354212879566530e-12	[-7.866339979339631e-07,1.323797437534628e-06,6.813138671917923e-07]	1.5603182472586739e-12	[6.853493240901851e-07,-5.159305106419208e-08,-1.0430497151668698e-06]
19	1.5603182472586739e-12	[6.853493240901851e-07,-5.159305106419208e-08,-1.0430497151668698e-06]	2.2374350452714594e-12	[9.441324401088015e-07,-4.6277000025819995e-07,1.0639045575927782e-06]
19	2.2374350452714594e-12	[9.441324401088015e-07,-4.6277000025819995e-07,1.0639045575927782e-06]	6.9339519289674368e-12	[1.1765849369922045e-06,-1.1225345841686783e-06,2.071114656979603e-06]
19	6.9339519289674368e-12	[1.1765849369922045e-06,-1.1225345841686783e-06,2.071114656979603e-06]	2.0408418905758088e-12	[-1.1761866936234014e-06,6.968775290089914e-07,4.1447371675581783e-07]
19	2.0408418905758088e-12	[-1.1761866936234014e-06,6.968775290089914e-07,4.1447371675581783e-07]	1.0733001316967989e-12	[2.2721803674869138e-07,9.847013934447968e-07,-2.2811238725844e-07]
19	1.0733001316967989e-12	[2.2721803674869138e-07,9.847013934447968e-07,-2.2811238725844e-07]	5.1234015013005612e-12	[5.227893124958231e-08,2.161818193367175e-06,-6.687380006210556e-07]
19	5.1234015013005612e-12	[5.227893124958231e-08,2.161818193367175e-06,-6.687380006210556e-07]	1.5563318235640913e-12	[-7.421825048885659e-07,-4.803907108393267e-08,-1.0015933309736134e-06]
19	1.5563318235640913e-12	[-7.421825048885659e-07,-4.803907108393267e-08,-1.0015933309736134e-06]	7.1548330368343517e-12	[-4.824790893322539e-07,2.626184679047145e-06,1.5874821803571563e-07]
19	7.1548330368343517e-12	[-4.824790893322539e-07,2.626184679047145e-06,1.5874821803571563e-07]	3.7966302309484861e-13	[-8.617123407906286e-08,5.981138600463615e-07,-1.2040494978439e-07]
19	3.7966302309484861e-13	[-8.617123407906286e-08,5.981138600463615e-07,-1.2040494978439e-07]	6.6414892202894925e-12	[-6.826928971039312e-07,1.7095337632712412e-06,1.8035836384179696e-06]
19	6.6414892202894925e-12	[-6.826928971039312e-07,1.7095337632712412e-06,1.8035836384179696e-06]	7.6480959878099601e-13	[4.7388104827465244e-07,5.369575197913121e-07,5.01919289135888e-07]
19	7.6480959878099601e-13	[4.7388104827465244e-07,5.369575197913121e-07,5.01919289135888e-07]	9.4992398658494612e-13	[7.245338738056115e-07,-6.456070116136506e-07,9.036724433372928e-08]
19	9.4992398658494612e-13	[7.245338738056115e-07,-6.456070116136506e-07,9.036724433372928e-08]	1.0772814823880168e-12	[-1.244036242880266e-07,9.368067770400553e-07,-4.2918327453879686e-07]
19	1.0772814823880168e-12	[-1.244036242880266e-07,9.368067770400553e-07,-4.2918327453879686e-07]	1.2907584006817333e-12	[6.831521098117978e-07,6.027595525874792e-07,6.787801686157048e-07]
19	1.2907584006817333e-12	[6.831521098117978e-07,6.027595525874792e-07,6.787801686157048e-07]	5.5874668462938855e-13	[-4.5456591003908195e-07,5.798361181289367e-07,-1.2612134701506933e-07]
20	4.4736426239125059e-11	[1.7479705972541065e-06,2.096600485256015e-06,-6.1061683104451375e-06]	3.6700735464623860e-12	[1.7936051214275567e-06,6.639660899014294e-07,1.1046830455941841e-07]
20	3.6700735464623860e-12	[1.7936051214275567e-06,6.639660899014294e-07,1.1046830455941841e-07]	7.3216438257291097e-12	[2.5768195205278185e-06,7.856771542880758e-07,2.5368561958787563e-07]
20	7.3216438257291097e-12	[2.5768195205278185e-06,7.856771542880758e-07,2.5368561958787563e-07]	2.5514660242565774e-12	[-1.54655387407816e-06,-2.9831691625517897e-07,-2.657896843491346e-07]
20	2.5514660242565774e-12	[-1.54655387407816e-06,-2.9831691625517897e-07,-2.657896843491346e-07]	1.1668230663875232e-11	[1.0299609032181769e-07,-1.538333551341027e-06,-3.0481391625173805e-06]
20	1.1668230663875232e-11	[1.0299609032181769e-07,-1.538333551341027e-06,-3.0481391625173805e-06]	5.8106796661038723e-12	[1.6437889929704286e-06,-7.009051065292802e-07,-1.6178286201987883e-06]
20	5.8106796661038723e-12	[1.6437889929704286e-06,-7.009051065292802e-07,-1.6178286201987883e-06]	1.4382234755176329e-11	[1.4629263920602224e-06,-1.0976469142826066e-06,-3.3222360509385636e-06]
20	1.4382234755176329e-11	[1.4629263920602224e-06,-1.0976469142826066e-06,-3.3222360509385636e-06]	3.6070279576624275e-12	[-1.8115903534044093e-06,1.7447547572713105e-08,-5.699683606992698e-07]
20	3.6070279576624275e-12	[-1.8115903534044093e-06,1.7447547572713105e-08,-5.699683606992698e-07]	9.0870072717500152e-12	[2.206268185700428e-06,2.042794712170217e-06,-2.1535488953250572e-07]
20	9.0870072717500152e-12	[2.206268185700428e-06,2.042794712170217e-06,-2.1535488953250572e-07]	5.7915684711004881e-12	[2.0495270046902816e-06,-5.4984201702215e-07,1.1352009885754964e-06]
20	5.7915684711004881e-12	[2.0495270046902816e-06,-5.4984201702215e-07,1.1352009885754964e-06]	3.4406892215280889e-13	[5.427587285276316e-07,1.6581788775643996e-07,1.4827782322340144e-07]
20	3.4406892215280889e-13	[5.427587285276316e-07,1.6581788775643996e-07,1.4827782322340144e-07]	2.5700493709826499e-12	[-1.5284409043176062e-06,-4.1013643910195565e-07,2.5633157104070454e-07]
20	2.5700493709826499e-12	[-1.5284409043176062e-06,-4.1013643910195565e-07,2.5633157104070454e-07]	3.1380284473568155e-12	[3.822890149160188e-07,1.1089279132323666e-06,-1.3274646660779579e-06]
20	3.1380284473568155e-12	[3.822890149160188e-07,1.1089279132323666e-06,-1.3274646660779579e-06]	8.1618668921691709e-12	[5.588855620414161e-07,-9.283689982780956e-07,2.6434153710204054e-06]
20	8.1618668921691709e-12	[5.588855620414161e-07,-9.283689982780956e-07,2.6434153710204054e-06]	2.4039027760833593e-12	[-8.297965328373573e-07,-1.0049237449681297e-06,8.399218755180088e-07]
20	2.4039027760833593e-12	[-8.297965328373573e-07,-1.0049237449681297e-06,8.399218755180088e-07]	6.4079345774665374e-12	[2.099140292912145e-06,1.0000041473476169e-06,-1.000767861907454e-06]
20	6.4079345774665374e-12	[2.099140292912145e-06,1.0000041473476169e-06,-1.000767861907454e-06]	9.7979841507439720e-12	[2.6107673986815754e-06,1.4319604454921185e-06,9.650735843817433e-07]
20	9.7979841507439720e-12	[2.6107673986815754e-06,1.4319604454921185e-06,9.650735843817433e-07]	1.1222330769248019e-11	[-4.811803303878011e-07,-2.3444329108498846e-06,-2.344020175983953e-06]
20	1.1222330769248019e-11	[-4.811803303878011e-07,-2.3444329108498846e-06,-2.344020175983953e-06]	3.5530101742395425e-12	[1.4073454454687794e-06,5.513271624622515e-07,1.126244791903229e-06]
20	3.5530101742395425e-12	[1.4073454454687794e-06,5.513271624622515e-07,1.126244791903229e-06]	1.1716072134444308e-11	[8.7373237606413e-07,-3.0065044929454507e-06,-1.3833273666636028e-06]
20	1.1716072134444308e-11	[8.7373237606413e-07,-3.0065044929454507e-06,-1.3833273666636028e-06]	4.6729555442438054e-12	[1.3934233059123e-06,2.2320151530598676e-07,1.6375311045440797e-06]
21	7.7282641702672318e-13	[-7.099658860634791e-07,5.114703453122923e-07,8.469323183671028e-08]	1.2625133333338955e-12	[1.5636877021994767e-07,8.510338372237725e-07,7.168009130393028e-07]
21	1.2625133333338955e-12	[1.5636877021994767e-07,8.510338372237725e-07,7.168009130393028e-07]	7.3421946446174987e-13	[3.6288467730760166e-07,3.591312488173241e-07,6.881561752683884e-07]
21	7.3421946446174987e-13	[3.6288467730760166e-07,3.591312488173241e-07,6.881561752683884e-07]	7.0280216610392822e-13	[5.73847164477619e-08,-7.757263230097245e-08,8.327614587263488e-07]
21	7.0280216610392822e-13	[5.73847164477619e-08,-7.757263230097245e-08,8.327614587263488e-07]	2.3276161601387527e-12	[1.5213611082508686e-06,1.1299401176120818e-07,-1.7575316399694392e-08]
21	2.3276161601387527e-12	[1.5213611082508686e-06,1.1299401176120818e-07,-1.7575316399694392e-08]	1.7907028145590505e-12	[-3.324871286588853e-07,9.718269694674674e-07,8.577339128487918e-07]
21	1.7907028145590505e-12	[-3.324871286588853e-07,9.718269694674674e-07,8.577339128487918e-07]	7.6472784081895889e-13	[1.106281659091077e-07,-8.454040149387477e-07,1.9437412701280867e-07]
21	7.6472784081895889e-13	[1.106281659091077e-07,-8.454040149387477e-07,1.9437412701280867e-07]	1.1190792283054334e-12	[-1.031829685808934e-06,-2.2908946738986986e-08,2.3212476806273838e-07]
21	1.1190792283054334e-12	[-1.031829685808934e-06,-2.2908946738986986e-08,2.3212476806273838e-07]	3.8526645173543250e-13	[-2.592802350971716e-07,5.296907742296043e-07,-1.9356625511547783e-07]
21	3.8526645173543250e-13	[-2.592802350971716e-07,5.296907742296043e-07,-1.9356625511547783e-07]	4.6703560038247085e-13	[-6.689895770724605e-07,-8.704441983676657e-08,1.0914126225292648e-07]
21	4.6703560038247085e-13	[-6.689895770724605e-07,-8.704441983676657e-08,1.0914126225292648e-07]	1.4382131327205818e-13	[-2.551059985456631e-07,1.6666057265183076e-07,2.2575760519070478e-07]
21	1.4382131327205818e-13	[-2.551059985456631e-07,1.6666057265183076e-07,2.2575760519070478e-07]	1.2977328735672137e-12	[-9.59943880794444e-07,-3.1198456393268423e-07,-5.281157554554199e-07]
21	1.2977328735672137e-12	[-9.59943880794444e-07,-3.1198456393268423e-07,-5.281157554554199e-07]	2.9604306374375104e-12	[1.1149013289449439e-06,-5.212284555199167e-07,-1.2023920164865662e-06]
