Run	Fitness1	Solution1	Fitness2	Solution2
22	9.6892492616501827e-07	[0.00029245469434219587,0.00014923544211746027,-0.0009279676506959913]	3.8066993211988782e-07	[-0.0001867643867924961,-0.0001363123547598738,-0.0005720209243425707]
22	3.8066993211988782e-07	[-0.0001867643867924961,-0.0001363123547598738,-0.0005720209243425707]	3.8066993211988782e-07	[-0.0001867643867924961,-0.0001363123547598738,-0.0005720209243425707]
22	3.8066993211988782e-07	[-0.0001867643867924961,-0.0001363123547598738,-0.0005720209243425707]	2.5545469502727686e-07	[0.00023608856608293754,-9.895453437940406e-05,-0.0004358037220101896]
22	2.5545469502727686e-07	[0.00023608856608293754,-9.895453437940406e-05,-0.0004358037220101896]	2.0284076184643379e-07	[0.0001305462241249261,-0.0002154218771378967,-0.00037335219306111394]
22	2.0284076184643379e-07	[0.0001305462241249261,-0.0002154218771378967,-0.00037335219306111394]	1.6263322464710182e-07	[1.8797154178174652e-05,-7.216408442185383e-05,0.0003963233989577947]
22	1.6263322464710182e-07	[1.8797154178174652e-05,-7.216408442185383e-05,0.0003963233989577947]	1.9419259602547852e-08	[-8.356073798145377e-05,9.544304902081281e-05,5.768437452337852e-05]
22	1.9419259602547852e-08	[-8.356073798145377e-05,9.544304902081281e-05,5.768437452337852e-05]	1.9419259602547852e-08	[-8.356073798145377e-05,9.544304902081281e-05,5.768437452337852e-05]
22	1.9419259602547852e-08	[-8.356073798145377e-05,9.544304902081281e-05,5.768437452337852e-05]	1.9419259602547852e-08	[-8.356073798145377e-05,9.544304902081281e-05,5.768437452337852e-05]
22	1.9419259602547852e-08	[-8.356073798145377e-05,9.544304902081281e-05,5.768437452337852e-05]	3.0972054275564737e-09	[-3.043978832003414e-05,-3.184759778597157e-05,-3.400522356713694e-05]
22	3.0972054275564737e-09	[-3.043978832003414e-05,-3.184759778597157e-05,-3.400522356713694e-05]	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]
22	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]
22	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]
22	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]
22	1.7023415892923317e-09	[3.219179755031834e-05,2.106275534273196e-05,-1.4912749483038534e-05]	6.8722065569837696e-10	[-6.781144964141414e-06,2.3646232553268902e-05,-9.06048644998725e-06]
22	6.8722065569837696e-10	[-6.781144964141414e-06,2.3646232553268902e-05,-9.06048644998725e-06]	6.3830186844282021e-10	[-1.0907484571366996e-06,2.513407148528774e-05,-2.3217637301241156e-06]
22	6.3830186844282021e-10	[-1.0907484571366996e-06,2.513407148528774e-05,-2.3217637301241156e-06]	5.9677378717280402e-10	[-7.301709447553369e-06,1.1000903811251543e-05,2.0553319480120606e-05]
22	5.9677378717280402e-10	[-7.301709447553369e-06,1.1000903811251543e-05,2.0553319480120606e-05]	4.0868589477784191e-10	[-5.505489848164976e-06,-1.6109200272999412e-06,1.9385056434667356e-05]
22	4.0868589477784191e-10	[-5.505489848164976e-06,-1.6109200272999412e-06,1.9385056434667356e-05]	4.0868589477784191e-10	[-5.505489848164976e-06,-1.6109200272999412e-06,1.9385056434667356e-05]
22	4.0868589477784191e-10	[-5.505489848164976e-06,-1.6109200272999412e-06,1.9385056434667356e-05]	4.0868589477784191e-10	[-5.505489848164976e-06,-1.6109200272999412e-06,1.9385056434667356e-05]
22	4.0868589477784191e-10	[-5.505489848164976e-06,-1.6109200272999412e-06,1.9385056434667356e-05]	1.1013736367562360e-10	[3.0122259534795673e-06,1.0052582751750858e-05,-9.715194289803116e-08]
22	1.1013736367562360e-10	[3.0122259534795673e-06,1.0052582751750858e-05,-9.715194289803116e-08]	1.1013736367562360e-10	[3.0122259534795673e-06,1.0052582751750858e-05,-9.715194289803116e-08]
22	1.1013736367562360e-10	[3.0122259534795673e-06,1.0052582751750858e-05,-9.715194289803116e-08]	1.1013736367562360e-10	[3.0122259534795673e-06,1.0052582751750858e-05,-9.715194289803116e-08]
22	1.1013736367562360e-10	[3.0122259534795673e-06,1.0052582751750858e-05,-9.715194289803116e-08]	8.6538552214434228e-11	[1.1190792332925927e-06,8.644209985613332e-06,-3.250207317798397e-06]
22	8.6538552214434228e-11	[1.1190792332925927e-06,8.644209985613332e-06,-3.250207317798397e-06]	9.0240853215893488e-12	[1.136072457147795e-06,1.0247410806459893e-06,-2.5852138037957345e-06]
22	9.0240853215893488e-12	[1.136072457147795e-06,1.0247410806459893e-06,-2.5852138037957345e-06]	9.0240853215893488e-12	[1.136072457147795e-06,1.0247410806459893e-06,-2.5852138037957345e-06]
22	9.0240853215893488e-12	[1.136072457147795e-06,1.0247410806459893e-06,-2.5852138037957345e-06]	9.0240853215893488e-12	[1.136072457147795e-06,1.0247410806459893e-06,-2.5852138037957345e-06]
22	9.0240853215893488e-12	[1.136072457147795e-06,1.0247410806459893e-06,-2.5852138037957345e-06]	5.8490940048981007e-12	[5.597724779962092e-07,-1.7004069893030757e-06,-1.6261503154706622e-06]
22	5.8490940048981007e-12	[5.597724779962092e-07,-1.7004069893030757e-06,-1.6261503154706622e-06]	1.7604854274220176e-12	[4.241840491876693e-07,-1.0710301814723239e-06,-6.583674279702267e-07]
22	1.7604854274220176e-12	[4.241840491876693e-07,-1.0710301814723239e-06,-6.583674279702267e-07]	1.7604854274220176e-12	[4.241840491876693e-07,-1.0710301814723239e-06,-6.583674279702267e-07]
22	1.7604854274220176e-12	[4.241840491876693e-07,-1.0710301814723239e-06,-6.583674279702267e-07]	1.7604854274220176e-12	[4.241840491876693e-07,-1.0710301814723239e-06,-6.583674279702267e-07]
22	1.7604854274220176e-12	[4.241840491876693e-07,-1.0710301814723239e-06,-6.583674279702267e-07]	3.3381070638266507e-13	[2.8509093299140443e-07,-4.201776246349892e-07,2.756530973249779e-07]
22	3.3381070638266507e-13	[2.8509093299140443e-07,-4.201776246349892e-07,2.756530973249779e-07]	1.5498789454146531e-13	[2.947401969342804e-07,5.754639690482361e-09,2.6092718328039273e-07]
22	1.5498789454146531e-13	[2.947401969342804e-07,5.754639690482361e-09,2.6092718328039273e-07]	1.5498789454146531e-13	[2.947401969342804e-07,5.754639690482361e-09,2.6092718328039273e-07]
22	1.5498789454146531e-13	[2.947401969342804e-07,5.754639690482361e-09,2.6092718328039273e-07]	1.2278621902000928e-13	[2.803449005956047e-07,-1.7876935267101546e-07,-1.1060955779513766e-07]
22	1.2278621902000928e-13	[2.803449005956047e-07,-1.7876935267101546e-07,-1.1060955779513766e-07]	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]
22	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]
22	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]
22	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]
22	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]
22	4.6874276662147276e-15	[5.8818249082409656e-08,1.5445149796616727e-08,3.145295834821288e-08]	1.8792357303785035e-15	[1.6978871635620212e-08,3.1739207267028877e-09,3.976028012451925e-08]
22	1.8792357303785035e-15	[1.6978871635620212e-08,3.1739207267028877e-09,3.976028012451925e-08]	1.4306353544584398e-15	[-1.3051711860065132e-08,-3.2404405364658844e-09,3.53523367984339e-08]
22	1.4306353544584398e-15	[-1.3051711860065132e-08,-3.2404405364658844e-09,3.53523367984339e-08]	1.4306353544584398e-15	[-1.3051711860065132e-08,-3.2404405364658844e-09,3.53523367984339e-08]
22	1.4306353544584398e-15	[-1.3051711860065132e-08,-3.2404405364658844e-09,3.53523367984339e-08]	1.1738104724215091e-15	[3.286637729262887e-08,-5.303579332890742e-09,8.092203799943063e-09]
22	1.1738104724215091e-15	[3.286637729262887e-08,-5.303579332890742e-09,8.092203799943063e-09]	4.4670417513663759e-16	[1.7639728740543224e-08,-1.029217840601549e-08,-5.441985736423734e-09]
22	4.4670417513663759e-16	[1.7639728740543224e-08,-1.029217840601549e-08,-5.441985736423734e-09]	2.0725819453620177e-16	[5.420685108916653e-10,-1.4250169727444362e-08,-1.974086878718798e-09]
22	2.0725819453620177e-16	[5.420685108916653e-10,-1.4250169727444362e-08,-1.974086878718798e-09]	2.0725819453620177e-16	[5.420685108916653e-10,-1.4250169727444362e-08,-1.974086878718798e-09]
22	2.0725819453620177e-16	[5.420685108916653e-10,-1.4250169727444362e-08,-1.974086878718798e-09]	2.0725819453620177e-16	[5.420685108916653e-10,-1.4250169727444362e-08,-1.974086878718798e-09]
22	2.0725819453620177e-16	[5.420685108916653e-10,-1.4250169727444362e-08,-1.974086878718798e-09]	1.9159544374791268e-16	[8.593376850091817e-10,-1.2558100678262502e-08,5.75769831144865e-09]
22	1.9159544374791268e-16	[8.593376850091817e-10,-1.2558100678262502e-08,5.75769831144865e-09]	8.1767665026741211e-17	[5.0812055586706655e-09,-7.243048442468025e-09,-1.867421847718683e-09]
22	8.1767665026741211e-17	[5.0812055586706655e-09,-7.243048442468025e-09,-1.867421847718683e-09]	4.4937575883221293e-17	[2.809651390252683e-09,2.113659197252692e-09,-5.707528339512784e-09]
22	4.4937575883221293e-17	[2.809651390252683e-09,2.113659197252692e-09,-5.707528339512784e-09]	2.1042812051481165e-17	[2.2720350548326998e-09,6.02678125006534e-10,-3.939219191506249e-09]
22	2.1042812051481165e-17	[2.2720350548326998e-09,6.02678125006534e-10,-3.939219191506249e-09]	2.1042812051481165e-17	[2.2720350548326998e-09,6.02678125006534e-10,-3.939219191506249e-09]
22	2.1042812051481165e-17	[2.2720350548326998e-09,6.02678125006534e-10,-3.939219191506249e-09]	1.7645894891631669e-17	[2.1657811509050397e-09,-1.3836845576501784e-09,-3.32275547444234e-09]
22	1.7645894891631669e-17	[2.1657811509050397e-09,-1.3836845576501784e-09,-3.32275547444234e-09]	1.6995771847104938e-17	[1.9082330551659823e-09,-2.7826220596113266e-09,-2.368846328414162e-09]
22	1.6995771847104938e-17	[1.9082330551659823e-09,-2.7826220596113266e-09,-2.368846328414162e-09]	3.7894900697816666e-18	[1.7677727979149513e-09,7.447393828562168e-10,3.314101029790023e-10]
22	3.7894900697816666e-18	[1.7677727979149513e-09,7.447393828562168e-10,3.314101029790023e-10]	3.7894900697816666e-18	[1.7677727979149513e-09,7.447393828562168e-10,3.314101029790023e-10]
22	3.7894900697816666e-18	[1.7677727979149513e-09,7.447393828562168e-10,3.314101029790023e-10]	2.2391588385282893e-18	[1.1498957477073902e-09,9.574186200269262e-10,1.5754172732566998e-11]
22	2.2391588385282893e-18	[1.1498957477073902e-09,9.574186200269262e-10,1.5754172732566998e-11]	1.6271731220328591e-18	[1.2687453596220721e-09,1.2003817785405908e-10,-5.5219293075837796e-11]
22	1.6271731220328591e-18	[1.2687453596220721e-09,1.2003817785405908e-10,-5.5219293075837796e-11]	1.2532916736086972e-18	[1.0996405874652637e-09,-1.6961859434934027e-11,2.0927146803197134e-10]
22	1.2532916736086972e-18	[1.0996405874652637e-09,-1.6961859434934027e-11,2.0927146803197134e-10]	1.2089667607777373e-18	[1.0795176823618348e-09,-1.4452381752257906e-10,-1.5073553136062632e-10]
22	1.2089667607777373e-18	[1.0795176823618348e-09,-1.4452381752257906e-10,-1.5073553136062632e-10]	2.6624814025681954e-19	[1.920147894123653e-10,3.7807015572491336e-10,-2.9400921457308833e-10]
22	2.6624814025681954e-19	[1.920147894123653e-10,3.7807015572491336e-10,-2.9400921457308833e-10]	1.2702470741945227e-19	[9.072784648805591e-11,-1.7588940649221975e-10,-2.9640526644259664e-10]
22	1.2702470741945227e-19	[9.072784648805591e-11,-1.7588940649221975e-10,-2.9640526644259664e-10]	1.2702470741945227e-19	[9.072784648805591e-11,-1.7588940649221975e-10,-2.9640526644259664e-10]
22	1.2702470741945227e-19	[9.072784648805591e-11,-1.7588940649221975e-10,-2.9640526644259664e-10]	1.8904938727568004e-20	[-1.1338507466961519e-10,3.7706425625130415e-11,-6.802197465753476e-11]
22	1.8904938727568004e-20	[-1.1338507466961519e-10,3.7706425625130415e-11,-6.802197465753476e-11]	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]
22	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]
22	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]
22	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]
22	1.0389614611343137e-20	[-3.3112702980997935e-11,6.92815272768002e-11,6.7031585769914e-11]	8.4435977908262939e-21	[8.251426645108131e-11,-2.273828353225656e-11,-3.343596992570967e-11]
22	8.4435977908262939e-21	[8.251426645108131e-11,-2.273828353225656e-11,-3.343596992570967e-11]	2.9931606726088121e-21	[5.364238936055571e-12,2.5541495716108173e-11,4.80834442384252e-11]
22	2.9931606726088121e-21	[5.364238936055571e-12,2.5541495716108173e-11,4.80834442384252e-11]	2.9931606726088121e-21	[5.364238936055571e-12,2.5541495716108173e-11,4.80834442384252e-11]
22	2.9931606726088121e-21	[5.364238936055571e-12,2.5541495716108173e-11,4.80834442384252e-11]	2.9931606726088121e-21	[5.364238936055571e-12,2.5541495716108173e-11,4.80834442384252e-11]
22	2.9931606726088121e-21	[5.364238936055571e-12,2.5541495716108173e-11,4.80834442384252e-11]	2.4091962946757329e-21	[3.464964799583479e-11,1.6445587265171173e-11,3.062908500011247e-11]
22	2.4091962946757329e-21	[3.464964799583479e-11,1.6445587265171173e-11,3.062908500011247e-11]	1.7080138888991702e-21	[1.1720428057713239e-12,2.5291537868589357e-11,-3.26646340374773e-11]
22	1.7080138888991702e-21	[1.1720428057713239e-12,2.5291537868589357e-11,-3.26646340374773e-11]	1.6506104751386553e-21	[-4.031966601300548e-12,3.759992588920306e-11,1.4852585417734163e-11]
22	1.6506104751386553e-21	[-4.031966601300548e-12,3.759992588920306e-11,1.4852585417734163e-11]	1.2405913690540848e-21	[9.573950216162301e-12,3.3895851838035035e-11,4.554653123479264e-14]
22	1.2405913690540848e-21	[9.573950216162301e-12,3.3895851838035035e-11,4.554653123479264e-14]	1.2405913690540848e-21	[9.573950216162301e-12,3.3895851838035035e-11,4.554653123479264e-14]
22	1.2405913690540848e-21	[9.573950216162301e-12,3.3895851838035035e-11,4.554653123479264e-14]	3.5225523812452291e-22	[8.349396386513983e-12,4.954346515759973e-12,-1.6062293382551794e-11]
22	3.5225523812452291e-22	[8.349396386513983e-12,4.954346515759973e-12,-1.6062293382551794e-11]	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]
22	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]
22	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]
22	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]
22	1.7586902295370742e-22	[-8.279325311003367e-12,-8.20596762579994e-12,6.323281637932136e-12]	1.2578381746879161e-22	[3.106684793710424e-12,-5.562151998373103e-12,9.23010250258978e-12]
22	1.2578381746879161e-22	[3.106684793710424e-12,-5.562151998373103e-12,9.23010250258978e-12]	5.7161713084561836e-23	[5.489503520555208e-12,-1.111425729601179e-12,5.078562496411194e-12]
22	5.7161713084561836e-23	[5.489503520555208e-12,-1.111425729601179e-12,5.078562496411194e-12]	3.3472117310342217e-23	[3.4128544126459074e-12,9.648453777610736e-13,4.570953452556552e-12]
22	3.3472117310342217e-23	[3.4128544126459074e-12,9.648453777610736e-13,4.570953452556552e-12]	9.9634028232566410e-24	[1.8492917605081126e-12,2.353521577951366e-12,-1.0022270151471465e-12]
22	9.9634028232566410e-24	[1.8492917605081126e-12,2.353521577951366e-12,-1.0022270151471465e-12]	8.6539889144972421e-24	[6.326562248879377e-13,2.8729271253072e-12,4.9747645062074774e-15]
22	8.6539889144972421e-24	[6.326562248879377e-13,2.8729271253072e-12,4.9747645062074774e-15]	6.6014548825189006e-24	[-2.087826849980478e-12,1.0580484383901671e-12,-1.0597015754634058e-12]
22	6.6014548825189006e-24	[-2.087826849980478e-12,1.0580484383901671e-12,-1.0597015754634058e-12]	3.8879694836927646e-24	[-1.7389267010272738e-12,3.7095673548009886e-13,-8.523464744745033e-13]
22	3.8879694836927646e-24	[-1.7389267010272738e-12,3.7095673548009886e-13,-8.523464744745033e-13]	1.5321942153785054e-24	[1.2118992059862936e-12,1.948735253160387e-13,-1.5974617065581122e-13]
22	1.5321942153785054e-24	[1.2118992059862936e-12,1.948735253160387e-13,-1.5974617065581122e-13]	1.5321942153785054e-24	[1.2118992059862936e-12,1.948735253160387e-13,-1.5974617065581122e-13]
22	1.5321942153785054e-24	[1.2118992059862936e-12,1.948735253160387e-13,-1.5974617065581122e-13]	3.2445515902626548e-25	[4.848953633293805e-13,-1.9957816787266681e-13,-2.2248640532968128e-13]
22	3.2445515902626548e-25	[4.848953633293805e-13,-1.9957816787266681e-13,-2.2248640532968128e-13]	3.2445515902626548e-25	[4.848953633293805e-13,-1.9957816787266681e-13,-2.2248640532968128e-13]
22	3.2445515902626548e-25	[4.848953633293805e-13,-1.9957816787266681e-13,-2.2248640532968128e-13]	1.0039161707553415e-25	[3.1544666748563154e-13,-2.395280024333985e-14,1.7643140543741227e-14]
22	1.0039161707553415e-25	[3.1544666748563154e-13,-2.395280024333985e-14,1.7643140543741227e-14]	1.0039161707553415e-25	[3.1544666748563154e-13,-2.395280024333985e-14,1.7643140543741227e-14]
22	1.0039161707553415e-25	[3.1544666748563154e-13,-2.395280024333985e-14,1.7643140543741227e-14]	4.6136862352769064e-26	[1.3537326107556557e-13,-7.31787571370262e-14,-1.4985263441933867e-13]
22	4.6136862352769064e-26	[1.3537326107556557e-13,-7.31787571370262e-14,-1.4985263441933867e-13]	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]
22	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]
22	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]
22	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]
22	1.0190875388466823e-26	[-6.858593529654846e-14,6.279834384961937e-14,3.928374826451091e-14]	9.0178808434428995e-27	[-9.183530830408863e-14,2.2482341346250007e-14,-8.871376427961316e-15]
22	9.0178808434428995e-27	[-9.183530830408863e-14,2.2482341346250007e-14,-8.871376427961316e-15]	1.3056928076213736e-27	[-2.5426945714185123e-14,7.103728134366039e-15,-2.4671852096311553e-14]
22	1.3056928076213736e-27	[-2.5426945714185123e-14,7.103728134366039e-15,-2.4671852096311553e-14]	1.3056928076213736e-27	[-2.5426945714185123e-14,7.103728134366039e-15,-2.4671852096311553e-14]
22	1.3056928076213736e-27	[-2.5426945714185123e-14,7.103728134366039e-15,-2.4671852096311553e-14]	1.3056928076213736e-27	[-2.5426945714185123e-14,7.103728134366039e-15,-2.4671852096311553e-14]
22	1.3056928076213736e-27	[-2.5426945714185123e-14,7.103728134366039e-15,-2.4671852096311553e-14]	5.1836439269208576e-28	[1.1855893691670664e-14,2.2004840405696277e-15,-1.9312173555845232e-14]
22	5.1836439269208576e-28	[1.1855893691670664e-14,2.2004840405696277e-15,-1.9312173555845232e-14]	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]
22	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]
22	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]
22	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]
22	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]
22	3.5174049531615739e-29	[5.88803036257411e-15,-7.829480961754195e-17,7.064119929673334e-16]	2.4814817399752781e-29	[3.023511470728497e-15,2.3109045315325348e-15,-3.214485344852015e-15]
22	2.4814817399752781e-29	[3.023511470728497e-15,2.3109045315325348e-15,-3.214485344852015e-15]	2.4814817399752781e-29	[3.023511470728497e-15,2.3109045315325348e-15,-3.214485344852015e-15]
22	2.4814817399752781e-29	[3.023511470728497e-15,2.3109045315325348e-15,-3.214485344852015e-15]	2.4814817399752781e-29	[3.023511470728497e-15,2.3109045315325348e-15,-3.214485344852015e-15]
22	2.4814817399752781e-29	[3.023511470728497e-15,2.3109045315325348e-15,-3.214485344852015e-15]	1.8692485186967264e-30	[3.3107458999116085e-16,-7.054472273084683e-16,1.1233798752166186e-15]
22	1.8692485186967264e-30	[3.3107458999116085e-16,-7.054472273084683e-16,1.1233798752166186e-15]	1.8692485186967264e-30	[3.3107458999116085e-16,-7.054472273084683e-16,1.1233798752166186e-15]
22	1.8692485186967264e-30	[3.3107458999116085e-16,-7.054472273084683e-16,1.1233798752166186e-15]	1.8692485186967264e-30	[3.3107458999116085e-16,-7.054472273084683e-16,1.1233798752166186e-15]
22	1.8692485186967264e-30	[3.3107458999116085e-16,-7.054472273084683e-16,1.1233798752166186e-15]	8.6185806582772987e-31	[1.7569633711712285e-16,-8.870215021143745e-16,2.101944759933403e-16]
22	8.6185806582772987e-31	[1.7569633711712285e-16,-8.870215021143745e-16,2.101944759933403e-16]	8.6185806582772987e-31	[1.7569633711712285e-16,-8.870215021143745e-16,2.101944759933403e-16]
22	8.6185806582772987e-31	[1.7569633711712285e-16,-8.870215021143745e-16,2.101944759933403e-16]	6.2715697089106037e-31	[4.672619460580763e-16,-6.018687187185666e-16,-2.1581772421455727e-16]
22	6.2715697089106037e-31	[4.672619460580763e-16,-6.018687187185666e-16,-2.1581772421455727e-16]	4.4080990053739864e-31	[3.514805152457737e-16,-4.763536811914462e-16,-3.005969367031576e-16]
22	4.4080990053739864e-31	[3.514805152457737e-16,-4.763536811914462e-16,-3.005969367031576e-16]	3.8662532476841069e-31	[3.051679429208526e-16,-4.26147666180598e-16,-3.345086216985977e-16]
22	3.8662532476841069e-31	[3.051679429208526e-16,-4.26147666180598e-16,-3.345086216985977e-16]	2.8698956833887216e-31	[-3.691811496328231e-16,-3.359400089420334e-16,-1.945228970756033e-16]
22	2.8698956833887216e-31	[-3.691811496328231e-16,-3.359400089420334e-16,-1.945228970756033e-16]	7.3921900021683807e-32	[4.5587932896740627e-17,-1.4281464387820045e-16,-2.2682067341807463e-16]
22	7.3921900021683807e-32	[4.5587932896740627e-17,-1.4281464387820045e-16,-2.2682067341807463e-16]	3.2726824770102581e-32	[1.0519769949095854e-16,-6.817731186303076e-18,1.4701628254511086e-16]
22	3.2726824770102581e-32	[1.0519769949095854e-16,-6.817731186303076e-18,1.4701628254511086e-16]	3.1651026367270785e-32	[-1.0356446955703777e-16,5.299376543094681e-17,1.3459973193914603e-16]
22	3.1651026367270785e-32	[-1.0356446955703777e-16,5.299376543094681e-17,1.3459973193914603e-16]	1.7752922546594448e-32	[5.31782115094765e-17,-1.9741791934728972e-17,1.205622744412766e-16]
22	1.7752922546594448e-32	[5.31782115094765e-17,-1.9741791934728972e-17,1.205622744412766e-16]	2.7252246233043283e-33	[-1.9031605590022492e-17,-4.379472718961738e-17,2.1096077416362062e-17]
22	2.7252246233043283e-33	[-1.9031605590022492e-17,-4.379472718961738e-17,2.1096077416362062e-17]	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]
22	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]
22	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]
22	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]
22	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]
22	1.5204776114195723e-33	[-6.79075405227515e-18,-3.4779006919898266e-17,-1.6272183273511563e-17]	1.5106863909279489e-33	[-8.462329208132791e-18,-3.550384398522584e-17,-1.3362351498664994e-17]
22	1.5106863909279489e-33	[-8.462329208132791e-18,-3.550384398522584e-17,-1.3362351498664994e-17]	1.2756465742832304e-33	[-3.099373199091743e-17,1.6045299903014197e-17,-7.588379443645677e-18]
22	1.2756465742832304e-33	[-3.099373199091743e-17,1.6045299903014197e-17,-7.588379443645677e-18]	4.1833665262288776e-34	[8.730950246894448e-18,1.6420554991603065e-17,-8.513080181513691e-18]
22	4.1833665262288776e-34	[8.730950246894448e-18,1.6420554991603065e-17,-8.513080181513691e-18]	4.1833665262288776e-34	[8.730950246894448e-18,1.6420554991603065e-17,-8.513080181513691e-18]
22	4.1833665262288776e-34	[8.730950246894448e-18,1.6420554991603065e-17,-8.513080181513691e-18]	4.1833665262288776e-34	[8.730950246894448e-18,1.6420554991603065e-17,-8.513080181513691e-18]
22	4.1833665262288776e-34	[8.730950246894448e-18,1.6420554991603065e-17,-8.513080181513691e-18]	2.1821326298217796e-34	[5.288007472514943e-18,-1.1271549620842806e-17,7.949994282871058e-18]
