Run	Fitness1	Solution1	Fitness2	Solution2
18	5.6112429884055919e+00	[46.302912221449276,66.76795190033756,58.38285241957012]	1.1027533884216116e+00	[52.32145540771736,54.24504136934049,44.781710750083576]
18	1.1027533884216116e+00	[52.32145540771736,54.24504136934049,44.781710750083576]	1.7049921447418079e+00	[59.078407734869295,45.83120400454296,52.664246160312004]
19	9.9692980254931673e-01	[51.93355409889048,59.21097237934236,51.76991243650972]	3.0865909503550831e-01	[52.896212078911844,48.91282807253426,54.42941301960226]
19	3.0865909503550831e-01	[52.896212078911844,48.91282807253426,54.42941301960226]	1.2526224918120783e+00	[44.016390758989594,51.70804730000964,53.05967911750174]
19	1.2526224918120783e+00	[44.016390758989594,51.70804730000964,53.05967911750174]	9.9042681865848292e-01	[45.94830934319332,55.21025588030904,54.14456662371121]
19	9.9042681865848292e-01	[45.94830934319332,55.21025588030904,54.14456662371121]	1.9710279784022351e+00	[58.92795356490486,47.64734187895699,46.05746523082716]
19	1.9710279784022351e+00	[58.92795356490486,47.64734187895699,46.05746523082716]	1.1444790885449494e+00	[48.43784927167732,55.3152652662313,46.02593947525252]
19	1.1444790885449494e+00	[48.43784927167732,55.3152652662313,46.02593947525252]	1.7764374325703656e+00	[43.8651790987037,48.00686915960706,55.148823441675965]
19	1.7764374325703656e+00	[43.8651790987037,48.00686915960706,55.148823441675965]	5.6508749686632009e-01	[51.056363885655664,56.66269132648649,54.65356586643914]
19	5.6508749686632009e-01	[51.056363885655664,56.66269132648649,54.65356586643914]	2.1866496816176797e+00	[45.651011799091684,55.689984330345204,59.72727844076614]
19	2.1866496816176797e+00	[45.651011799091684,55.689984330345204,59.72727844076614]	8.7563411558632764e-01	[47.873321625556414,56.49042460899053,54.913389538555535]
19	8.7563411558632764e-01	[47.873321625556414,56.49042460899053,54.913389538555535]	1.4690906483362143e-01	[54.67853004693689,52.39182432992022,52.78734414582313]
19	1.4690906483362143e-01	[54.67853004693689,52.39182432992022,52.78734414582313]	9.1451065297914258e-01	[47.04822135880294,48.17913587710302,54.88899976955956]
19	9.1451065297914258e-01	[47.04822135880294,48.17913587710302,54.88899976955956]	1.3115774377578289e+00	[45.075840532309776,56.47463931589414,51.62104843810674]
19	1.3115774377578289e+00	[45.075840532309776,56.47463931589414,51.62104843810674]	1.2482244626224606e+00	[57.22216581171758,48.50553971150836,46.96670210885983]
19	1.2482244626224606e+00	[57.22216581171758,48.50553971150836,46.96670210885983]	2.0017283328289059e-01	[53.54271132705865,50.99668301218473,54.70277328037016]
19	2.0017283328289059e-01	[53.54271132705865,50.99668301218473,54.70277328037016]	4.4709335723868404e-01	[56.032123606166756,54.28037444362627,53.46201364677922]
19	4.4709335723868404e-01	[56.032123606166756,54.28037444362627,53.46201364677922]	2.5392251355674316e+00	[44.8218992834756,60.960258437319375,52.0915640330089]
19	2.5392251355674316e+00	[44.8218992834756,60.960258437319375,52.0915640330089]	2.0098092664682650e+00	[50.7549885643955,54.71452678344535,42.241787852318666]
19	2.0098092664682650e+00	[50.7549885643955,54.71452678344535,42.241787852318666]	3.2016661387210190e+00	[44.09779384051189,61.732233233163676,55.00784350795134]
19	3.2016661387210190e+00	[44.09779384051189,61.732233233163676,55.00784350795134]	1.8957297554158781e+00	[43.24645234806286,56.62983130225384,52.53857591540789]
19	1.8957297554158781e+00	[43.24645234806286,56.62983130225384,52.53857591540789]	2.1705479366500193e+00	[41.77992813611148,49.684543856306576,53.60945357268497]
20	7.4134933641691700e-02	[50.618287722207356,53.31150508702138,52.683958785134735]	1.9334217113663028e-02	[51.88441992743107,51.3220192030985,52.87865899665875]
20	1.9334217113663028e-02	[51.88441992743107,51.3220192030985,52.87865899665875]	6.4561329280887994e-02	[52.35226070788022,53.315017463142475,50.68051556912824]
20	6.4561329280887994e-02	[52.35226070788022,53.315017463142475,50.68051556912824]	9.8459531644468259e-02	[52.614822961851985,52.59848506052631,49.85939964164588]
20	9.8459531644468259e-02	[52.614822961851985,52.59848506052631,49.85939964164588]	2.2280116975699096e-01	[55.0836494037318,53.34888464774736,51.260642248734314]
20	2.2280116975699096e-01	[55.0836494037318,53.34888464774736,51.260642248734314]	2.6598574180595796e-01	[49.77844660125519,54.8699917504667,51.083185726105725]
20	2.6598574180595796e-01	[49.77844660125519,54.8699917504667,51.083185726105725]	2.7514457556661509e-01	[48.24201871124466,51.79355309517172,52.49170593353156]
20	2.7514457556661509e-01	[48.24201871124466,51.79355309517172,52.49170593353156]	4.9897482773397304e-02	[51.45890692709658,53.58621157289079,52.221332317277884]
20	4.9897482773397304e-02	[51.45890692709658,53.58621157289079,52.221332317277884]	1.8608784674945988e-02	[51.274782423244304,51.22080748553332,51.82619795475022]
20	1.8608784674945988e-02	[51.274782423244304,51.22080748553332,51.82619795475022]	1.6926125688982527e-01	[53.071041288043645,53.46991984856617,49.61145583427879]
20	1.6926125688982527e-01	[53.071041288043645,53.46991984856617,49.61145583427879]	1.2300502396409166e-01	[49.879102351120096,52.29198888607651,53.42104430826646]
20	1.2300502396409166e-01	[49.879102351120096,52.29198888607651,53.42104430826646]	6.0272978132832800e-01	[48.73958665669295,55.246681920349836,55.22053307728584]
20	6.0272978132832800e-01	[48.73958665669295,55.246681920349836,55.22053307728584]	6.4217410277609388e-01	[46.75334917405301,52.26582319356833,54.417365883746754]
20	6.4217410277609388e-01	[46.75334917405301,52.26582319356833,54.417365883746754]	3.8451403949251883e-01	[49.22442872579672,55.0931939210481,50.31087241857764]
20	3.8451403949251883e-01	[49.22442872579672,55.0931939210481,50.31087241857764]	4.9121824202237818e-01	[54.423942776205116,55.99458313558353,50.00872153208543]
20	4.9121824202237818e-01	[54.423942776205116,55.99458313558353,50.00872153208543]	4.3688925734032225e-01	[53.28786280536258,56.035791811493326,49.763182546724565]
20	4.3688925734032225e-01	[53.28786280536258,56.035791811493326,49.763182546724565]	1.5452709259739647e-01	[51.77410957712721,54.76312019659684,52.80232610775308]
20	1.5452709259739647e-01	[51.77410957712721,54.76312019659684,52.80232610775308]	3.1531891656597470e-02	[52.51524079615041,51.611697734152884,53.221600753289934]
20	3.1531891656597470e-02	[52.51524079615041,51.611697734152884,53.221600753289934]	1.0993824209160238e-01	[51.11526287135408,53.907299288632466,53.254074818076774]
20	1.0993824209160238e-01	[51.11526287135408,53.907299288632466,53.254074818076774]	2.9487984558233804e-01	[52.53263134878976,55.27961590843994,49.8742469092714]
20	2.9487984558233804e-01	[52.53263134878976,55.27961590843994,49.8742469092714]	5.1586301693169967e-01	[54.330517374096736,56.49564674795608,53.23404889733643]
21	4.8996645197757011e-01	[50.29695837074225,55.54691571099354,48.82082455913862]	3.8482191982959207e-01	[54.63091654941128,54.25538394455748,54.89163814873599]
21	3.8482191982959207e-01	[54.63091654941128,54.25538394455748,54.89163814873599]	1.4886021935903402e+00	[56.994306933694915,46.00439604256098,47.95846954710069]
21	1.4886021935903402e+00	[56.994306933694915,46.00439604256098,47.95846954710069]	4.8705393394293850e-01	[52.52801180824159,49.93590711721577,47.4416340727699]
21	4.8705393394293850e-01	[52.52801180824159,49.93590711721577,47.4416340727699]	4.0623018357777957e-01	[51.025838918689495,56.22292447124824,50.405185845946676]
21	4.0623018357777957e-01	[51.025838918689495,56.22292447124824,50.405185845946676]	7.7821895855292800e-01	[55.19509452635158,46.80157402410664,50.20402474334538]
21	7.7821895855292800e-01	[55.19509452635158,46.80157402410664,50.20402474334538]	1.0524928311913848e+00	[50.12347638844549,44.99997457659936,50.59255381557983]
21	1.0524928311913848e+00	[50.12347638844549,44.99997457659936,50.59255381557983]	2.3973487932257084e-01	[55.26347853436675,53.352882545817145,51.4694777608278]
21	2.3973487932257084e-01	[55.26347853436675,53.352882545817145,51.4694777608278]	1.0754403446308601e-01	[49.7592066752643,51.453504465028146,51.36240314646781]
21	1.0754403446308601e-01	[49.7592066752643,51.453504465028146,51.36240314646781]	2.8404842633095673e-01	[52.739924192861494,52.9386806555086,48.32896114887528]
21	2.8404842633095673e-01	[52.739924192861494,52.9386806555086,48.32896114887528]	1.0925557971791342e+00	[51.98609059280274,59.1478699286846,54.44611008281791]
21	1.0925557971791342e+00	[51.98609059280274,59.1478699286846,54.44611008281791]	8.3678235327295936e-01	[48.63295608705951,53.33882658912819,57.5267367816538]
21	8.3678235327295936e-01	[48.63295608705951,53.33882658912819,57.5267367816538]	4.6504007606425612e-01	[49.24584232626758,55.46060073856357,49.824581699490274]
21	4.6504007606425612e-01	[49.24584232626758,55.46060073856357,49.824581699490274]	2.0901094841080634e-01	[55.337789458879016,52.08338682313547,52.091593179346894]
21	2.0901094841080634e-01	[55.337789458879016,52.08338682313547,52.091593179346894]	1.5582522859140919e+00	[48.71825895159304,56.89803761149663,58.81243188884987]
21	1.5582522859140919e+00	[48.71825895159304,56.89803761149663,58.81243188884987]	1.0908548302106695e+00	[48.46910311944695,50.77566610799691,58.5441648446708]
21	1.0908548302106695e+00	[48.46910311944695,50.77566610799691,58.5441648446708]	4.5266085746945217e-01	[50.19707191797305,51.849646751673355,47.49952665393756]
21	4.5266085746945217e-01	[50.19707191797305,51.849646751673355,47.49952665393756]	1.4648204555005264e+00	[50.99911554153874,43.61279560068358,49.882569724928175]
21	1.4648204555005264e+00	[50.99911554153874,43.61279560068358,49.882569724928175]	9.0628975187391145e-02	[50.483267590256105,52.62490146863183,53.503439195234186]
21	9.0628975187391145e-02	[50.483267590256105,52.62490146863183,53.503439195234186]	5.2638768561736882e-01	[56.66952172572815,54.42522496990215,52.016326819664286]
21	5.2638768561736882e-01	[56.66952172572815,54.42522496990215,52.016326819664286]	8.2322760220695357e-01	[54.294499847295256,50.22584844043175,46.140112385064434]
22	5.3224148823302002e+00	[37.65681954397923,57.050299161717824,58.68159275940161]	1.3821150212467246e+00	[58.135156371576,57.873291356669235,52.023778270481]
22	1.3821150212467246e+00	[58.135156371576,57.873291356669235,52.023778270481]	2.0561426146223538e+00	[61.607723908744546,55.75398081002356,52.83927464770554]
22	2.0561426146223538e+00	[61.607723908744546,55.75398081002356,52.83927464770554]	3.6103526403170614e+00	[50.98341304369613,54.52285952355493,38.59997651364706]
22	3.6103526403170614e+00	[50.98341304369613,54.52285952355493,38.59997651364706]	1.2246689890658145e+00	[47.58605886671483,55.71540578433697,46.50121852188407]
22	1.2246689890658145e+00	[47.58605886671483,55.71540578433697,46.50121852188407]	3.0418471766828983e+00	[63.04195887976118,52.8158491164027,46.053052624747416]
22	3.0418471766828983e+00	[63.04195887976118,52.8158491164027,46.053052624747416]	4.7887956064856346e-01	[51.456105554306625,52.513025369040136,47.06403109431439]
22	4.7887956064856346e-01	[51.456105554306625,52.513025369040136,47.06403109431439]	5.8944239817420274e-01	[54.243239529179554,46.98896621525622,52.76261472889488]
22	5.8944239817420274e-01	[54.243239529179554,46.98896621525622,52.76261472889488]	1.2493899173489704e+00	[48.593655204048304,50.215768517199095,44.938425161671546]
22	1.2493899173489704e+00	[48.593655204048304,50.215768517199095,44.938425161671546]	6.3626992974395513e+00	[52.70148707022811,64.75505125604924,39.090379768163]
22	6.3626992974395513e+00	[52.70148707022811,64.75505125604924,39.090379768163]	4.8341076262705220e+00	[41.070759314904684,63.203286313654736,49.62666611936662]
22	4.8341076262705220e+00	[41.070759314904684,63.203286313654736,49.62666611936662]	4.0778196031995844e+00	[44.040400405138925,59.36249543566541,42.32257198818489]
22	4.0778196031995844e+00	[44.040400405138925,59.36249543566541,42.32257198818489]	9.6822286117913181e-01	[50.04786619406695,49.66654117470565,58.418158871344275]
22	9.6822286117913181e-01	[50.04786619406695,49.66654117470565,58.418158871344275]	2.9834973983857878e+00	[40.459600662679634,53.03474360546682,47.51015911578964]
22	2.9834973983857878e+00	[40.459600662679634,53.03474360546682,47.51015911578964]	1.4862920865722862e+00	[60.66381095587428,53.23590351820948,52.95605959927199]
22	1.4862920865722862e+00	[60.66381095587428,53.23590351820948,52.95605959927199]	1.2286888031011192e+00	[45.76217542144859,50.169640184692334,56.64119572765514]
22	1.2286888031011192e+00	[45.76217542144859,50.169640184692334,56.64119572765514]	1.6331511935194079e+00	[54.9785410591489,46.51267071889786,58.779592736078094]
22	1.6331511935194079e+00	[54.9785410591489,46.51267071889786,58.779592736078094]	4.5641441805710170e-01	[54.805175318665576,56.02238174963303,51.93314483630532]
22	4.5641441805710170e-01	[54.805175318665576,56.02238174963303,51.93314483630532]	7.1219765657577327e-01	[53.9847601386049,47.87563753058038,47.99631242310537]
22	7.1219765657577327e-01	[53.9847601386049,47.87563753058038,47.99631242310537]	9.2093722918568224e-02	[51.92127896685574,54.24845821549488,51.94450225475191]
22	9.2093722918568224e-02	[51.92127896685574,54.24845821549488,51.94450225475191]	3.0950417502818492e+00	[51.85095390067989,50.17293450186189,64.54864797906447]
23	3.3031334787141473e+00	[47.41521663828293,41.4920088602558,58.299571099448]	3.6070017406181272e+00	[52.41868761027188,41.99066707745234,42.71300660812981]
23	3.6070017406181272e+00	[52.41868761027188,41.99066707745234,42.71300660812981]	5.9925037548046038e+00	[56.302577743911755,37.434625155447634,60.9418410505554]
23	5.9925037548046038e+00	[56.302577743911755,37.434625155447634,60.9418410505554]	2.5432273368786711e+00	[52.05608241262138,43.026200762281114,59.169663223725905]
23	2.5432273368786711e+00	[52.05608241262138,43.026200762281114,59.169663223725905]	5.8565068522152837e+00	[43.42820935282042,50.348461078964306,67.08396421308625]
23	5.8565068522152837e+00	[43.42820935282042,50.348461078964306,67.08396421308625]	6.9851524556318454e+00	[44.34359804612007,49.324772084211084,69.21819427271068]
23	6.9851524556318454e+00	[44.34359804612007,49.324772084211084,69.21819427271068]	5.5327073880309205e+00	[42.28772254188189,65.83594897527976,50.92797017167489]
23	5.5327073880309205e+00	[42.28772254188189,65.83594897527976,50.92797017167489]	4.6853600551239669e+00	[49.48876452960271,52.12341521751939,67.3930686532508]
23	4.6853600551239669e+00	[49.48876452960271,52.12341521751939,67.3930686532508]	2.6073430652112859e+00	[60.23434736384957,55.97176635216431,44.79949112518672]
23	2.6073430652112859e+00	[60.23434736384957,55.97176635216431,44.79949112518672]	3.0695875493132005e+00	[53.036245151539134,45.2483116608763,62.616458274277505]
23	3.0695875493132005e+00	[53.036245151539134,45.2483116608763,62.616458274277505]	1.8075198110649167e+00	[55.01829368593537,58.2139241298005,45.202305056926264]
23	1.8075198110649167e+00	[55.01829368593537,58.2139241298005,45.202305056926264]	5.7447329277906682e+00	[42.11772436939017,65.77500093052991,55.25369776163321]
23	5.7447329277906682e+00	[42.11772436939017,65.77500093052991,55.25369776163321]	1.3825754688943650e+00	[51.50672952686061,60.43958353869444,51.24573218130917]
23	1.3825754688943650e+00	[51.50672952686061,60.43958353869444,51.24573218130917]	1.3005202352492534e+01	[57.57085306331333,74.86770482622347,41.02822712954447]
23	1.3005202352492534e+01	[57.57085306331333,74.86770482622347,41.02822712954447]	3.6746289015780342e+00	[56.35597509603171,64.09020391311542,57.09694499874766]
23	3.6746289015780342e+00	[56.35597509603171,64.09020391311542,57.09694499874766]	2.5058642805572697e+00	[51.47620081730867,48.41820994670144,41.2033509202906]
23	2.5058642805572697e+00	[51.47620081730867,48.41820994670144,41.2033509202906]	3.2452569679080838e+00	[46.09429263118294,49.567980955424694,63.29721968104385]
23	3.2452569679080838e+00	[46.09429263118294,49.567980955424694,63.29721968104385]	1.6947199815475813e+00	[49.152994818680135,59.41035699188254,57.024843744108814]
23	1.6947199815475813e+00	[49.152994818680135,59.41035699188254,57.024843744108814]	3.4067293278659805e+00	[46.661891837552936,56.78881365901274,63.20483156043285]
23	3.4067293278659805e+00	[46.661891837552936,56.78881365901274,63.20483156043285]	8.6466882738541369e+00	[59.94298300043834,71.47268048730007,54.571667450065014]
23	8.6466882738541369e+00	[59.94298300043834,71.47268048730007,54.571667450065014]	9.9068784649230146e-01	[55.91803072387922,50.11912446032803,46.29226799875894]
24	1.1127412275886399e+00	[50.89244687410246,59.32923288807395,53.771210609284836]	4.9413919834018696e+00	[61.7624355669577,52.280400434238196,64.70397079067732]
24	4.9413919834018696e+00	[61.7624355669577,52.280400434238196,64.70397079067732]	6.1410263140004160e+00	[35.84687095220677,45.14461001341441,48.87422744012318]
24	6.1410263140004160e+00	[35.84687095220677,45.14461001341441,48.87422744012318]	5.7511299465020356e+00	[68.27574224649463,46.2986495445696,51.00812954025232]
24	5.7511299465020356e+00	[68.27574224649463,46.2986495445696,51.00812954025232]	5.3754727541210903e+00	[45.46190044564866,55.400463850755,37.0358331343885]
24	5.3754727541210903e+00	[45.46190044564866,55.400463850755,37.0358331343885]	1.0491354626310228e+01	[73.59757968215298,54.88503717618248,60.35078064934915]
24	1.0491354626310228e+01	[73.59757968215298,54.88503717618248,60.35078064934915]	4.7967651600790440e+00	[36.5077154670672,49.15660522452942,51.61532724099996]
24	4.7967651600790440e+00	[36.5077154670672,49.15660522452942,51.61532724099996]	8.6976801703830553e+00	[40.90258576997282,69.28393114273733,46.62292200968601]
24	8.6976801703830553e+00	[40.90258576997282,69.28393114273733,46.62292200968601]	2.9874853541071738e+00	[47.507947364795186,43.58619022363271,44.03139372861134]
24	2.9874853541071738e+00	[47.507947364795186,43.58619022363271,44.03139372861134]	1.2845522794420603e+01	[29.234928354160655,44.010241675497284,42.914088921956356]
24	1.2845522794420603e+01	[29.234928354160655,44.010241675497284,42.914088921956356]	4.0645335685457473e+00	[58.707713794049646,41.981501855385126,60.09565661296038]
24	4.0645335685457473e+00	[58.707713794049646,41.981501855385126,60.09565661296038]	8.5708851751240829e+00	[63.56091337945605,66.5375836575434,42.01904374206475]
24	8.5708851751240829e+00	[63.56091337945605,66.5375836575434,42.01904374206475]	2.1222107567791955e+01	[75.85570572185657,29.78331322720779,58.087712837162876]
24	2.1222107567791955e+01	[75.85570572185657,29.78331322720779,58.087712837162876]	3.0114855228263298e+00	[45.1347783711374,59.92695926179927,58.816544413934615]
24	3.0114855228263298e+00	[45.1347783711374,59.92695926179927,58.816544413934615]	1.1603610341215078e+00	[58.27746893414015,49.05811856233492,55.52968400633298]
24	1.1603610341215078e+00	[58.27746893414015,49.05811856233492,55.52968400633298]	4.5859719715635796e+00	[59.98227579402505,45.964920860155445,40.277799531610576]
24	4.5859719715635796e+00	[59.98227579402505,45.964920860155445,40.277799531610576]	3.0530924266309971e+00	[52.836835855847085,62.458740627850105,58.983091376480914]
24	3.0530924266309971e+00	[52.836835855847085,62.458740627850105,58.983091376480914]	5.6123368995036227e+00	[46.38986974933343,37.97448009621594,44.120848621657785]
24	5.6123368995036227e+00	[46.38986974933343,37.97448009621594,44.120848621657785]	4.2149530513643114e+00	[52.67431701973085,54.95853184971604,66.48522110511696]
24	4.2149530513643114e+00	[52.67431701973085,54.95853184971604,66.48522110511696]	4.2647992822631862e+00	[37.96432043922624,55.46084898481307,55.46427604550026]
24	4.2647992822631862e+00	[37.96432043922624,55.46084898481307,55.46427604550026]	2.4137256739362773e+00	[57.72571073215506,60.97167000991107,48.4960246873264]
25	4.4919742700907674e+00	[41.87533731117203,61.93055643343359,46.37379383269794]	6.0873332479700855e+00	[38.604281417757825,40.376638472094804,52.63655893883122]
25	6.0873332479700855e+00	[38.604281417757825,40.376638472094804,52.63655893883122]	3.9250573847597114e+00	[40.99508926001966,60.09415679951188,47.90614591945396]
25	3.9250573847597114e+00	[40.99508926001966,60.09415679951188,47.90614591945396]	1.1235103883416199e+01	[28.05294467486822,49.1623990017223,52.19433203580809]
25	1.1235103883416199e+01	[28.05294467486822,49.1623990017223,52.19433203580809]	2.1769763483459663e+01	[44.004436014369055,68.62269408630159,23.943254208509003]
25	2.1769763483459663e+01	[44.004436014369055,68.62269408630159,23.943254208509003]	2.4927575907801209e+00	[54.41355864633105,58.28162753456821,61.1940202708377]
25	2.4927575907801209e+00	[54.41355864633105,58.28162753456821,61.1940202708377]	1.5882228956032829e+01	[68.31640831249298,73.18038674855019,62.45493201323493]
25	1.5882228956032829e+01	[68.31640831249298,73.18038674855019,62.45493201323493]	6.0269370390118935e+00	[53.69202478426596,56.96350434384975,68.89753096293867]
25	6.0269370390118935e+00	[53.69202478426596,56.96350434384975,68.89753096293867]	5.7228388954539490e+01	[79.97917147893823,69.24831366460265,8.590691648061144]
25	5.7228388954539490e+01	[79.97917147893823,69.24831366460265,8.590691648061144]	1.8012994343366582e+01	[53.245831964483,56.14191811804041,21.767884848190057]
25	1.8012994343366582e+01	[53.245831964483,56.14191811804041,21.767884848190057]	2.0913682968948603e+01	[84.43553988023704,49.24480167089916,56.97788883910118]
25	2.0913682968948603e+01	[84.43553988023704,49.24480167089916,56.97788883910118]	2.5091594307178561e+01	[83.41468363051204,65.72638897862608,63.22932725671416]
25	2.5091594307178561e+01	[83.41468363051204,65.72638897862608,63.22932725671416]	1.5491833643530411e+01	[62.11143448309393,78.34989521228887,54.67171566048283]
25	1.5491833643530411e+01	[62.11143448309393,78.34989521228887,54.67171566048283]	3.4545800499841257e+00	[52.48907888420826,62.62808701121484,60.15325208641523]
25	3.4545800499841257e+00	[52.48907888420826,62.62808701121484,60.15325208641523]	1.4687869443706525e+01	[71.20241654432692,71.8025638938084,50.929216846325]
25	1.4687869443706525e+01	[71.20241654432692,71.8025638938084,50.929216846325]	3.5168625304395057e-01	[54.723713560877485,52.970808115294545,55.204765798459086]
25	3.5168625304395057e-01	[54.723713560877485,52.970808115294545,55.204765798459086]	5.2540353586225574e+00	[41.43816770937172,52.50727191483521,39.35006810177023]
25	5.2540353586225574e+00	[41.43816770937172,52.50727191483521,39.35006810177023]	9.7875605330251876e+00	[73.50446574794245,56.3023089066465,57.201960084199676]
25	9.7875605330251876e+00	[73.50446574794245,56.3023089066465,57.201960084199676]	2.0858016912743647e+01	[42.89653378040742,28.962147189511033,30.419441790894556]
25	2.0858016912743647e+01	[42.89653378040742,28.962147189511033,30.419441790894556]	1.3919664676533783e+01	[34.97743836615775,34.73058321284985,63.51982037433071]
25	1.3919664676533783e+01	[34.97743836615775,34.73058321284985,63.51982037433071]	3.5785093690168428e+00	[51.13928923643844,50.17194201728761,38.54190904585153]
26	6.8467503965948886e+00	[39.39336924228985,60.68648888795191,62.986201336514284]	3.5402252241142182e+00	[42.221683796439024,61.152298818383066,49.95612115422952]
26	3.5402252241142182e+00	[42.221683796439024,61.152298818383066,49.95612115422952]	3.1255835272734500e+00	[60.35906854152339,56.252997084410524,43.3811773040409]
26	3.1255835272734500e+00	[60.35906854152339,56.252997084410524,43.3811773040409]	6.0221711656781221e+00	[49.238884715885234,48.31501961196632,69.06610781384065]
26	6.0221711656781221e+00	[49.238884715885234,48.31501961196632,69.06610781384065]	1.5002695346282797e+00	[52.76037409270679,60.61400643930142,53.85939633192864]
26	1.5002695346282797e+00	[52.76037409270679,60.61400643930142,53.85939633192864]	2.0372110451076564e+00	[45.647543382889154,55.403927166457535,59.344269526757394]
26	2.0372110451076564e+00	[45.647543382889154,55.403927166457535,59.344269526757394]	9.8208320046693274e+00	[49.82584758901569,62.08376587116362,72.08110660769916]
26	9.8208320046693274e+00	[49.82584758901569,62.08376587116362,72.08110660769916]	3.3960576320610740e+00	[59.42584140613603,61.57355173941447,57.470252971080036]
26	3.3960576320610740e+00	[59.42584140613603,61.57355173941447,57.470252971080036]	9.7280742868041141e+00	[43.16747147874493,65.43053977651071,67.692971438874]
26	9.7280742868041141e+00	[43.16747147874493,65.43053977651071,67.692971438874]	1.0620677701044114e+01	[55.78282674180595,47.3974641395362,74.70343141060923]
26	1.0620677701044114e+01	[55.78282674180595,47.3974641395362,74.70343141060923]	4.8374203769535846e+00	[48.79262957050165,41.64479793383224,63.543431616947736]
26	4.8374203769535846e+00	[48.79262957050165,41.64479793383224,63.543431616947736]	2.9975217318457563e+00	[53.660698023070886,45.74253287442641,41.35966297098341]
26	2.9975217318457563e+00	[53.660698023070886,45.74253287442641,41.35966297098341]	1.0904621488703752e+01	[62.829516488719996,33.068013420597445,61.45696010771613]
26	1.0904621488703752e+01	[62.829516488719996,33.068013420597445,61.45696010771613]	9.1961372350445956e+00	[62.28663469911134,33.29050779219619,56.543386254357856]
26	9.1961372350445956e+00	[62.28663469911134,33.29050779219619,56.543386254357856]	8.9126170220777379e+00	[55.79571138756156,31.613553428995527,46.40156193705162]
26	8.9126170220777379e+00	[55.79571138756156,31.613553428995527,46.40156193705162]	8.6866103018987513e+00	[35.856573709560166,51.74724467341483,38.26039389132775]
26	8.6866103018987513e+00	[35.856573709560166,51.74724467341483,38.26039389132775]	3.7312334736345010e+00	[55.73481813747824,38.672537539442395,50.70554678901985]
26	3.7312334736345010e+00	[55.73481813747824,38.672537539442395,50.70554678901985]	2.3093518633639989e+00	[49.63427704576833,58.261435298729154,60.6820737478539]
26	2.3093518633639989e+00	[49.63427704576833,58.261435298729154,60.6820737478539]	2.6888303470491759e+00	[41.58497687866786,46.69295162232291,50.43425206056019]
26	2.6888303470491759e+00	[41.58497687866786,46.69295162232291,50.43425206056019]	4.0852573174151354e+00	[51.56189792191664,55.065137044126395,66.23701526921755]
26	4.0852573174151354e+00	[51.56189792191664,55.065137044126395,66.23701526921755]	1.4512965901593939e+01	[51.60353066800284,33.713209760227244,72.43257661672378]
27	5.0719691452283355e-01	[49.434373601464245,51.71503047437528,47.565151316912015]	8.2343468708324352e-01	[52.49643321240048,50.13504627065542,45.756611161329296]
27	8.2343468708324352e-01	[52.49643321240048,50.13504627065542,45.756611161329296]	1.6935114174818982e+00	[59.42548103146416,53.704423142856875,46.521527095262165]
27	1.6935114174818982e+00	[59.42548103146416,53.704423142856875,46.521527095262165]	3.3852595096704130e-01	[51.093865308416035,54.68940905224604,55.13788612834516]
27	3.3852595096704130e-01	[51.093865308416035,54.68940905224604,55.13788612834516]	5.0736653548689215e-01	[48.17960584519615,49.11524874821814,53.86666565111903]
27	5.0736653548689215e-01	[48.17960584519615,49.11524874821814,53.86666565111903]	2.3345560164949677e+00	[41.49865459036943,54.90140448081091,50.501158413089605]
27	2.3345560164949677e+00	[41.49865459036943,54.90140448081091,50.501158413089605]	2.8548953847564457e-01	[53.74811263173472,53.975299170472056,54.870063049307525]
27	2.8548953847564457e-01	[53.74811263173472,53.975299170472056,54.870063049307525]	1.2775286883379318e+00	[58.07345923898417,56.36598503265162,55.28823174599949]
27	1.2775286883379318e+00	[58.07345923898417,56.36598503265162,55.28823174599949]	1.6896411584193682e+00	[47.23319059046015,50.97834207107446,60.00335890663516]
27	1.6896411584193682e+00	[47.23319059046015,50.97834207107446,60.00335890663516]	3.3520961887889437e-02	[52.945864593504304,52.85447133685496,51.38142688367581]
27	3.3520961887889437e-02	[52.945864593504304,52.85447133685496,51.38142688367581]	9.3028728116356807e-01	[54.1193947567739,49.60270518892589,45.8331740917787]
27	9.3028728116356807e-01	[54.1193947567739,49.60270518892589,45.8331740917787]	8.9606055172062027e-01	[51.76249044062434,50.34373010717887,58.63146102591534]
27	8.9606055172062027e-01	[51.76249044062434,50.34373010717887,58.63146102591534]	1.0328075091668569e+00	[44.86279984540269,50.53167367940715,51.35715287897845]
27	1.0328075091668569e+00	[44.86279984540269,50.53167367940715,51.35715287897845]	2.6945464169620498e-01	[54.77128119347697,52.879853146998215,49.59661792611961]
27	2.6945464169620498e-01	[54.77128119347697,52.879853146998215,49.59661792611961]	1.1834085797802345e+00	[55.5909936375594,45.47598645257545,54.464145349471075]
27	1.1834085797802345e+00	[55.5909936375594,45.47598645257545,54.464145349471075]	1.1965894605444192e+00	[45.045842937991715,50.49212690717429,55.38575162523646]
27	1.1965894605444192e+00	[45.045842937991715,50.49212690717429,55.38575162523646]	5.4548470609450683e-01	[49.525391954176676,49.65792057305905,56.107386154822976]
27	5.4548470609450683e-01	[49.525391954176676,49.65792057305905,56.107386154822976]	2.6320799046704910e+00	[57.945895316082684,42.41717489159282,55.06334147559326]
